client_id,session_id,page_id,timestamp,action,duration_seconds
929,16775,4387,2024-01-29 11:03:07.572344,telechargement,121
921,16776,4799,2024-04-29 11:03:07.572348,clic,139
246,16777,4208,2023-07-14 11:03:07.572353,telechargement,74
824,16778,4981,2024-03-28 11:03:07.572360,telechargement,15
247,16779,4296,2024-07-01 11:03:07.572365,clic,184
145,16780,4234,2024-04-18 11:03:07.572387,clic,86
421,16781,4828,2024-04-17 11:03:07.572390,clic,255
482,16782,4547,2023-11-26 11:03:07.572393,clic,231
446,16783,4126,2024-05-31 11:03:07.572396,telechargement,132
525,16784,4693,2024-05-05 11:03:07.572399,telechargement,86
406,16785,4620,2024-03-13 11:03:07.572401,telechargement,28
156,16786,4639,2024-03-31 11:03:07.572405,clic,48
769,16787,4309,2023-11-17 11:03:07.572408,telechargement,128
554,16788,4532,2023-07-18 11:03:07.572411,clic,239
955,16789,4840,2024-01-10 11:03:07.572414,clic,16
368,16790,4496,2023-09-28 11:03:07.572417,clic,205
15,16791,4637,2024-05-14 11:03:07.572420,clic,156
37,16792,4621,2024-04-26 11:03:07.572425,clic,205
851,16793,4704,2023-10-18 11:03:07.572430,clic,46
914,16794,4742,2024-01-31 11:03:07.572434,clic,134
647,16795,4953,2023-09-30 11:03:07.572439,clic,80
526,16796,4543,2024-05-14 11:03:07.572444,clic,286
876,16797,4292,2023-08-27 11:03:07.572449,telechargement,186
871,16798,4623,2024-02-12 11:03:07.572454,clic,291
474,16799,4210,2023-08-16 11:03:07.572460,telechargement,212
248,16800,4963,2023-08-17 11:03:07.572466,clic,283
17,16801,4720,2023-11-14 11:03:07.572471,telechargement,186
247,16802,4403,2024-01-30 11:03:07.572476,telechargement,276
820,16803,4328,2024-03-14 11:03:07.572479,clic,155
184,16804,4013,2023-08-11 11:03:07.572482,telechargement,237
768,16805,4360,2024-04-19 11:03:07.572487,telechargement,11
593,16806,4846,2024-02-09 11:03:07.572492,clic,137
731,16807,4034,2023-10-09 11:03:07.572497,telechargement,166
340,16808,4093,2024-04-16 11:03:07.572501,telechargement,255
658,16809,4888,2024-03-11 11:03:07.572506,telechargement,160
933,16810,4655,2024-02-22 11:03:07.572510,clic,98
787,16811,4080,2024-03-20 11:03:07.572515,clic,147
61,16812,4798,2023-09-08 11:03:07.572519,clic,254
644,16813,4664,2023-07-16 11:03:07.572524,telechargement,10
389,16814,4335,2023-08-15 11:03:07.572529,clic,80
999,16815,4453,2023-11-23 11:03:07.572534,clic,266
632,16816,4771,2024-05-28 11:03:07.572540,clic,56
405,16817,4317,2024-03-21 11:03:07.572545,clic,137
753,16818,4526,2024-04-16 11:03:07.572550,clic,208
785,16819,4719,2023-12-01 11:03:07.572554,telechargement,117
468,16820,4168,2023-09-16 11:03:07.572558,telechargement,19
889,16821,4569,2024-01-29 11:03:07.572564,clic,300
223,16822,4630,2024-03-26 11:03:07.572568,telechargement,238
876,16823,4763,2024-04-13 11:03:07.572573,telechargement,192
735,16824,4158,2024-02-24 11:03:07.572578,telechargement,289
26,16825,4616,2024-01-13 11:03:07.572583,telechargement,11
886,16826,4615,2023-12-20 11:03:07.572587,telechargement,14
315,16827,4970,2023-10-31 11:03:07.572592,clic,50
279,16828,4836,2024-01-23 11:03:07.572597,telechargement,129
683,16829,4852,2024-02-08 11:03:07.572602,telechargement,171
502,16830,4853,2024-06-07 11:03:07.572606,clic,246
71,16831,4823,2024-03-10 11:03:07.572610,telechargement,85
446,16832,4252,2024-01-17 11:03:07.572615,telechargement,27
800,16833,4560,2024-04-18 11:03:07.572619,clic,299
893,16834,4559,2023-12-14 11:03:07.572623,clic,103
904,16835,4250,2024-03-15 11:03:07.572628,clic,145
476,16836,4448,2023-10-11 11:03:07.572633,telechargement,91
309,16837,4729,2024-06-13 11:03:07.572638,telechargement,289
344,16838,4673,2023-10-06 11:03:07.572643,clic,210
696,16839,4335,2023-08-05 11:03:07.572647,telechargement,133
199,16840,4308,2024-02-28 11:03:07.572668,telechargement,171
515,16841,4803,2023-07-28 11:03:07.572671,clic,154
714,16842,4173,2023-11-12 11:03:07.572675,telechargement,193
933,16843,4852,2023-11-10 11:03:07.572680,clic,181
256,16844,4021,2023-11-17 11:03:07.572684,clic,40
710,16845,4824,2023-09-30 11:03:07.572688,clic,202
875,16846,4040,2024-02-16 11:03:07.572692,telechargement,153
903,16847,4759,2023-11-16 11:03:07.572697,clic,17
225,16848,4625,2024-04-04 11:03:07.572701,telechargement,73
518,16849,4862,2023-08-26 11:03:07.572705,clic,98
890,16850,4962,2024-01-30 11:03:07.572710,telechargement,156
501,16851,4689,2023-11-28 11:03:07.572714,telechargement,79
141,16852,4142,2023-07-31 11:03:07.572718,clic,59
478,16853,4293,2023-12-24 11:03:07.572723,telechargement,99
622,16854,4056,2024-03-10 11:03:07.572727,clic,14
333,16855,4259,2024-04-26 11:03:07.572731,telechargement,79
754,16856,4817,2024-01-04 11:03:07.572735,telechargement,64
604,16857,4560,2023-12-30 11:03:07.572739,telechargement,82
746,16858,4632,2023-09-30 11:03:07.572744,telechargement,28
952,16859,4923,2023-11-01 11:03:07.572753,telechargement,109
998,16860,4183,2023-09-07 11:03:07.572758,telechargement,294
629,16861,4808,2023-08-21 11:03:07.572763,telechargement,201
441,16862,4361,2023-12-19 11:03:07.572768,clic,60
544,16863,4000,2024-01-09 11:03:07.572774,clic,263
42,16864,4767,2023-07-09 11:03:07.572779,telechargement,176
385,16865,4422,2023-10-10 11:03:07.572783,clic,250
316,16866,4031,2024-03-02 11:03:07.572786,clic,224
716,16867,4324,2024-01-10 11:03:07.572789,clic,214
801,16868,4457,2023-10-08 11:03:07.572793,clic,33
155,16869,4880,2024-05-24 11:03:07.572797,clic,14
60,16870,5000,2024-05-17 11:03:07.572802,telechargement,81
332,16871,4876,2023-11-11 11:03:07.572808,telechargement,59
210,16872,4835,2024-01-14 11:03:07.572813,clic,10
473,16873,4880,2024-02-04 11:03:07.572818,clic,24
356,16874,4337,2023-07-23 11:03:07.572823,clic,253
980,16875,4777,2023-12-07 11:03:07.572828,telechargement,101
171,16876,4930,2024-01-14 11:03:07.572833,clic,298
124,16877,4542,2023-07-18 11:03:07.572837,telechargement,24
486,16878,4810,2024-03-12 11:03:07.572846,telechargement,281
458,16879,4541,2023-10-19 11:03:07.572897,telechargement,12
527,16880,4124,2024-06-24 11:03:07.572903,clic,238
130,16881,4533,2024-05-08 11:03:07.572908,telechargement,176
620,16882,4185,2024-07-02 11:03:07.572912,telechargement,77
106,16883,4963,2023-09-26 11:03:07.572917,clic,213
811,16884,4194,2023-10-08 11:03:07.572922,telechargement,215
170,16885,4885,2023-07-16 11:03:07.572926,telechargement,239
441,16886,4049,2024-05-18 11:03:07.572931,clic,131
781,16887,4999,2024-01-28 11:03:07.572937,clic,77
151,16888,4478,2023-12-12 11:03:07.572942,telechargement,74
607,16889,4665,2023-07-19 11:03:07.572946,telechargement,151
853,16890,4106,2024-01-09 11:03:07.572951,telechargement,190
675,16891,4592,2024-02-04 11:03:07.572956,telechargement,52
985,16892,4720,2024-02-13 11:03:07.572961,clic,93
150,16893,4102,2023-11-06 11:03:07.572966,clic,140
897,16894,4581,2024-04-17 11:03:07.572971,clic,13
50,16895,4148,2023-12-05 11:03:07.572976,telechargement,95
692,16896,4141,2023-10-18 11:03:07.572980,clic,197
140,16897,4675,2023-11-13 11:03:07.572987,telechargement,160
713,16898,4395,2023-12-26 11:03:07.572992,telechargement,174
386,16899,4608,2023-10-20 11:03:07.572997,telechargement,286
872,16900,4854,2024-01-24 11:03:07.573002,telechargement,44
797,16901,4655,2024-04-03 11:03:07.573007,clic,115
734,16902,4339,2023-09-05 11:03:07.573011,telechargement,101
734,16903,4072,2023-10-10 11:03:07.573016,clic,66
527,16904,4556,2024-02-05 11:03:07.573021,telechargement,83
760,16905,4708,2024-04-22 11:03:07.573029,clic,185
90,16906,4894,2024-05-06 11:03:07.573035,telechargement,188
531,16907,4500,2024-05-27 11:03:07.573041,telechargement,259
17,16908,4321,2024-01-27 11:03:07.573046,clic,230
707,16909,4557,2023-08-08 11:03:07.573051,telechargement,245
193,16910,4080,2023-11-08 11:03:07.573056,clic,269
843,16911,4659,2023-10-05 11:03:07.573060,clic,135
837,16912,4026,2023-11-18 11:03:07.573066,telechargement,119
874,16913,4502,2023-10-01 11:03:07.573085,clic,205
664,16914,4798,2024-05-08 11:03:07.573090,telechargement,267
856,16915,4912,2024-05-07 11:03:07.573095,clic,126
887,16916,4500,2024-05-31 11:03:07.573100,telechargement,282
254,16917,4995,2024-06-23 11:03:07.573105,telechargement,300
796,16918,4209,2024-04-06 11:03:07.573109,telechargement,157
244,16919,4105,2023-10-27 11:03:07.573114,clic,236
273,16920,4773,2024-05-01 11:03:07.573119,clic,29
811,16921,4366,2024-03-23 11:03:07.573124,telechargement,109
929,16922,4198,2023-07-28 11:03:07.573129,clic,89
266,16923,4049,2023-12-03 11:03:07.573134,clic,79
696,16924,4493,2024-02-08 11:03:07.573139,clic,282
636,16925,4515,2024-01-05 11:03:07.573143,telechargement,281
130,16926,4505,2023-08-18 11:03:07.573148,telechargement,224
254,16927,4976,2023-07-15 11:03:07.573154,clic,82
224,16928,4619,2023-11-14 11:03:07.573159,clic,69
833,16929,4799,2023-11-18 11:03:07.573163,clic,82
988,16930,4555,2023-07-14 11:03:07.573168,telechargement,278
854,16931,4647,2024-05-09 11:03:07.573173,clic,295
937,16932,4553,2024-05-21 11:03:07.573178,clic,48
389,16933,4794,2024-04-23 11:03:07.573182,clic,156
677,16934,4073,2023-10-29 11:03:07.573189,clic,139
743,16935,4738,2024-03-10 11:03:07.573194,telechargement,108
544,16936,4056,2024-01-24 11:03:07.573199,telechargement,184
229,16937,4567,2024-03-18 11:03:07.573204,clic,85
969,16938,4508,2024-05-28 11:03:07.573209,clic,264
758,16939,4483,2024-01-02 11:03:07.573214,clic,126
903,16940,4152,2024-05-16 11:03:07.573219,telechargement,83
501,16941,4553,2024-04-07 11:03:07.573222,telechargement,149
188,16942,4953,2023-09-09 11:03:07.573225,clic,256
685,16943,4557,2023-10-18 11:03:07.573228,clic,254
604,16944,4497,2024-03-01 11:03:07.573231,telechargement,188
620,16945,4407,2023-11-17 11:03:07.573234,clic,146
973,16946,4974,2024-04-21 11:03:07.573237,clic,68
234,16947,4860,2024-01-28 11:03:07.573241,telechargement,185
29,16948,4417,2023-08-19 11:03:07.573244,clic,35
390,16949,4359,2023-10-27 11:03:07.573246,clic,283
779,16950,4415,2023-08-10 11:03:07.573250,clic,27
826,16951,4108,2024-04-29 11:03:07.573253,clic,54
217,16952,4919,2024-04-24 11:03:07.573256,telechargement,147
975,16953,4767,2023-12-29 11:03:07.573259,telechargement,282
189,16954,4379,2024-03-27 11:03:07.573262,telechargement,62
702,16955,4691,2023-11-16 11:03:07.573265,telechargement,266
932,16956,4146,2023-10-10 11:03:07.573267,telechargement,199
549,16957,4563,2023-10-02 11:03:07.573270,telechargement,191
197,16958,4303,2023-11-17 11:03:07.573273,telechargement,187
81,16959,4273,2023-11-21 11:03:07.573276,clic,171
306,16960,4474,2024-05-20 11:03:07.573279,clic,253
958,16961,4724,2023-08-05 11:03:07.573282,telechargement,147
452,16962,4284,2024-04-16 11:03:07.573285,telechargement,111
175,16963,4055,2023-09-13 11:03:07.573288,telechargement,145
818,16964,4804,2024-05-25 11:03:07.573291,clic,123
816,16965,4405,2024-03-15 11:03:07.573294,clic,216
815,16966,4870,2023-12-24 11:03:07.573297,clic,36
486,16967,4348,2024-05-10 11:03:07.573300,telechargement,188
915,16968,4825,2023-07-29 11:03:07.573302,telechargement,215
932,16969,4611,2023-11-23 11:03:07.573305,telechargement,55
163,16970,4207,2023-10-28 11:03:07.573308,telechargement,173
845,16971,4360,2023-08-02 11:03:07.573311,telechargement,24
624,16972,4982,2023-10-18 11:03:07.573314,telechargement,93
962,16973,4068,2024-03-14 11:03:07.573317,clic,97
143,16974,4738,2024-03-01 11:03:07.573320,telechargement,47
231,16975,4054,2024-03-08 11:03:07.573323,telechargement,132
353,16976,4253,2023-07-23 11:03:07.573326,telechargement,183
175,16977,4629,2023-11-01 11:03:07.573343,clic,285
239,16978,4851,2024-06-28 11:03:07.573348,telechargement,19
904,16979,4179,2024-03-05 11:03:07.573351,telechargement,41
713,16980,4825,2024-01-31 11:03:07.573354,telechargement,71
290,16981,4321,2024-02-19 11:03:07.573357,clic,300
949,16982,4708,2023-07-07 11:03:07.573360,clic,152
875,16983,4499,2023-09-09 11:03:07.573364,clic,300
619,16984,4258,2024-04-06 11:03:07.573367,clic,85
946,16985,4254,2024-02-14 11:03:07.573369,clic,279
943,16986,4609,2023-12-08 11:03:07.573372,clic,263
176,16987,4405,2024-06-27 11:03:07.573375,telechargement,129
666,16988,4839,2024-03-07 11:03:07.573378,clic,65
536,16989,4841,2024-06-11 11:03:07.573381,clic,129
658,16990,4229,2023-08-31 11:03:07.573384,telechargement,260
96,16991,4016,2023-10-25 11:03:07.573432,telechargement,246
946,16992,4425,2023-10-27 11:03:07.573437,clic,265
899,16993,4258,2024-06-14 11:03:07.573441,clic,112
848,16994,4791,2024-02-08 11:03:07.573444,telechargement,35
423,16995,4893,2024-03-22 11:03:07.573448,clic,257
15,16996,4804,2024-03-05 11:03:07.573451,clic,224
998,16997,4697,2023-12-04 11:03:07.573453,clic,13
116,16998,4302,2024-02-28 11:03:07.573456,clic,137
131,16999,4854,2024-06-07 11:03:07.573459,telechargement,238
31,17000,4724,2024-01-01 11:03:07.573462,clic,147
530,17001,4585,2023-12-08 11:03:07.573465,clic,119
158,17002,4949,2023-09-23 11:03:07.573468,telechargement,162
464,17003,4847,2024-03-24 11:03:07.573471,telechargement,46
938,17004,4025,2024-05-25 11:03:07.573474,telechargement,137
379,17005,4168,2024-03-28 11:03:07.573477,clic,212
805,17006,4593,2023-09-23 11:03:07.573480,telechargement,195
996,17007,4897,2023-07-03 11:03:07.573483,telechargement,91
813,17008,4925,2023-07-28 11:03:07.573486,clic,120
241,17009,4306,2024-01-22 11:03:07.573489,telechargement,268
34,17010,4749,2024-04-29 11:03:07.573492,telechargement,120
274,17011,4359,2024-06-25 11:03:07.573495,clic,18
171,17012,4759,2023-10-22 11:03:07.573498,telechargement,286
854,17013,4950,2023-10-10 11:03:07.573501,clic,100
197,17014,4712,2024-04-28 11:03:07.573504,clic,232
235,17015,4528,2024-03-30 11:03:07.573507,clic,152
921,17016,4833,2023-12-04 11:03:07.573510,telechargement,265
137,17017,4466,2023-07-16 11:03:07.573513,telechargement,37
200,17018,4128,2024-02-11 11:03:07.573516,clic,255
432,17019,4521,2023-09-25 11:03:07.573518,telechargement,148
422,17020,4535,2024-01-10 11:03:07.573521,telechargement,160
137,17021,4983,2023-12-22 11:03:07.573524,telechargement,200
146,17022,4433,2023-12-09 11:03:07.573527,telechargement,144
322,17023,4951,2024-01-30 11:03:07.573530,telechargement,143
187,17024,4737,2024-02-23 11:03:07.573533,clic,140
449,17025,4623,2024-03-18 11:03:07.573536,telechargement,121
735,17026,4586,2024-06-02 11:03:07.573539,clic,245
587,17027,4033,2024-06-11 11:03:07.573542,clic,226
389,17028,4939,2024-05-08 11:03:07.573545,telechargement,18
586,17029,4867,2023-12-05 11:03:07.573547,clic,33
962,17030,4863,2023-09-13 11:03:07.573550,telechargement,259
817,17031,4827,2023-09-16 11:03:07.573553,clic,152
39,17032,4832,2024-05-04 11:03:07.573556,telechargement,174
832,17033,4373,2024-02-21 11:03:07.573559,telechargement,83
397,17034,4406,2024-02-13 11:03:07.573562,clic,46
169,17035,4286,2024-01-24 11:03:07.573568,clic,155
716,17036,4945,2023-09-19 11:03:07.573571,clic,179
534,17037,4058,2024-04-18 11:03:07.573574,clic,127
669,17038,4640,2023-11-18 11:03:07.573578,telechargement,94
418,17039,4320,2024-01-27 11:03:07.573581,telechargement,134
266,17040,4077,2023-11-16 11:03:07.573584,telechargement,110
368,17041,4437,2024-04-23 11:03:07.573587,clic,297
681,17042,4689,2024-04-03 11:03:07.573590,clic,212
555,17043,4296,2024-01-30 11:03:07.573593,clic,96
294,17044,4657,2023-12-19 11:03:07.573596,clic,152
733,17045,4153,2024-02-25 11:03:07.573599,clic,129
528,17046,4192,2024-06-16 11:03:07.573602,telechargement,207
647,17047,4108,2024-02-01 11:03:07.573605,clic,82
116,17048,4972,2024-03-19 11:03:07.573608,telechargement,228
375,17049,4108,2024-04-22 11:03:07.573611,clic,296
112,17050,4848,2024-06-25 11:03:07.573614,clic,25
394,17051,4008,2024-04-03 11:03:07.573618,telechargement,178
623,17052,4859,2023-09-08 11:03:07.573620,clic,237
154,17053,4863,2024-05-08 11:03:07.573623,clic,152
816,17054,4151,2023-09-14 11:03:07.573627,clic,160
557,17055,4314,2024-05-31 11:03:07.573630,clic,237
798,17056,4641,2024-06-17 11:03:07.573633,telechargement,189
507,17057,4093,2024-06-27 11:03:07.573636,telechargement,118
470,17058,4193,2023-07-04 11:03:07.573639,telechargement,42
32,17059,4780,2024-05-13 11:03:07.573642,clic,286
218,17060,4777,2023-08-04 11:03:07.573645,clic,238
915,17061,4685,2024-04-05 11:03:07.573648,telechargement,68
624,17062,4969,2023-07-18 11:03:07.573650,clic,242
75,17063,4942,2023-11-08 11:03:07.573653,clic,231
933,17064,4944,2024-03-05 11:03:07.573656,telechargement,153
270,17065,4823,2023-08-04 11:03:07.573659,clic,18
525,17066,4487,2024-01-04 11:03:07.573662,clic,82
501,17067,4434,2024-05-09 11:03:07.573665,telechargement,111
260,17068,4662,2024-05-30 11:03:07.573668,clic,138
183,17069,4589,2023-12-08 11:03:07.573671,clic,49
321,17070,4052,2023-12-09 11:03:07.573674,clic,55
200,17071,4758,2023-11-27 11:03:07.573677,telechargement,158
696,17072,4712,2024-07-01 11:03:07.573679,clic,209
115,17073,4465,2023-10-31 11:03:07.573682,telechargement,34
224,17074,4867,2023-09-16 11:03:07.573688,clic,219
932,17075,4211,2024-01-07 11:03:07.573691,clic,299
517,17076,4154,2023-08-22 11:03:07.573694,telechargement,240
360,17077,4626,2024-03-08 11:03:07.573697,clic,243
526,17078,4595,2023-11-14 11:03:07.573700,telechargement,46
53,17079,4947,2024-04-15 11:03:07.573703,clic,11
393,17080,4766,2023-12-01 11:03:07.573706,clic,121
102,17081,4021,2023-10-11 11:03:07.573709,telechargement,107
679,17082,4328,2024-03-22 11:03:07.573712,clic,116
465,17083,4513,2024-01-27 11:03:07.573717,telechargement,164
999,17084,4137,2024-05-01 11:03:07.573720,telechargement,299
475,17085,4705,2024-05-07 11:03:07.573724,telechargement,276
440,17086,4998,2024-02-20 11:03:07.573727,clic,128
263,17087,4212,2023-10-20 11:03:07.573730,clic,98
837,17088,4615,2023-11-13 11:03:07.573732,telechargement,206
83,17089,4183,2024-02-02 11:03:07.573735,telechargement,20
106,17090,4923,2023-07-22 11:03:07.573739,clic,244
318,17091,4682,2024-03-12 11:03:07.573741,telechargement,29
367,17092,4035,2023-09-26 11:03:07.573744,clic,200
295,17093,4800,2023-07-12 11:03:07.573747,telechargement,89
753,17094,4092,2023-08-01 11:03:07.573750,telechargement,279
873,17095,4643,2023-12-07 11:03:07.573753,clic,124
879,17096,4360,2023-08-02 11:03:07.573756,clic,86
165,17097,4608,2023-11-14 11:03:07.573759,clic,99
656,17098,4861,2024-04-28 11:03:07.573762,clic,114
183,17099,4368,2024-05-16 11:03:07.573765,clic,242
882,17100,4043,2023-11-27 11:03:07.573768,clic,176
217,17101,4967,2023-08-17 11:03:07.573771,telechargement,174
991,17102,4055,2023-10-10 11:03:07.573774,telechargement,210
882,17103,4997,2023-07-23 11:03:07.573777,clic,41
361,17104,4995,2024-01-30 11:03:07.573780,clic,158
850,17105,4719,2024-04-21 11:03:07.573783,clic,149
319,17106,4529,2024-06-25 11:03:07.573785,clic,166
90,17107,4966,2023-12-25 11:03:07.573788,clic,55
60,17108,4841,2024-03-10 11:03:07.573791,telechargement,116
483,17109,4199,2024-06-06 11:03:07.573794,clic,228
573,17110,5000,2024-03-20 11:03:07.573797,clic,214
588,17111,4186,2023-12-31 11:03:07.573800,telechargement,78
190,17112,4857,2024-06-02 11:03:07.573803,clic,103
561,17113,4500,2024-03-27 11:03:07.573806,clic,300
842,17114,4625,2024-04-20 11:03:07.573809,clic,277
378,17115,4223,2024-02-25 11:03:07.573811,clic,171
616,17116,4226,2024-06-08 11:03:07.573814,clic,31
261,17117,4808,2023-07-23 11:03:07.573817,clic,293
128,17118,4929,2024-07-02 11:03:07.573821,clic,35
542,17119,4284,2023-10-27 11:03:07.573824,telechargement,150
65,17120,4609,2024-01-24 11:03:07.573828,clic,286
769,17121,4950,2023-10-01 11:03:07.573831,clic,287
