client_id,product_id,product_type,subscription_date,amount
951,4086,carte_credit,2024-01-06 11:03:07.516656,9116.71
828,4087,carte_credit,2023-11-02 11:03:07.516658,17722.35
426,4088,compte_courant,2024-01-02 11:03:07.516660,8683.99
918,4089,pret,2023-08-27 11:03:07.516664,2615.88
93,4090,compte_courant,2023-07-14 11:03:07.516667,18788.04
351,4091,carte_credit,2024-01-25 11:03:07.516669,19024.07
7,4092,pret,2023-09-05 11:03:07.516672,10494.81
715,4093,pret,2023-09-03 11:03:07.516675,14167.27
674,4094,carte_credit,2024-01-05 11:03:07.516677,8296.44
330,4095,carte_credit,2024-04-23 11:03:07.516680,2547.56
752,4096,pret,2023-10-21 11:03:07.516682,5420.58
105,4097,compte_courant,2023-10-25 11:03:07.516685,16287.5
614,4098,compte_courant,2023-12-26 11:03:07.516687,13240.59
931,4099,carte_credit,2024-06-15 11:03:07.516690,8568.62
22,4100,carte_credit,2023-12-21 11:03:07.516692,7734.37
276,4101,carte_credit,2024-06-30 11:03:07.516695,8973.35
608,4102,pret,2024-06-03 11:03:07.516699,4819.96
103,4103,carte_credit,2023-08-14 11:03:07.516701,13920.77
720,4104,carte_credit,2023-11-22 11:03:07.516703,12320.93
484,4105,compte_courant,2024-05-21 11:03:07.516705,12513.72
641,4106,pret,2024-04-06 11:03:07.516708,13947.06
541,4107,carte_credit,2023-09-03 11:03:07.516710,11398.38
377,4108,pret,2023-07-27 11:03:07.516712,17996.98
418,4109,compte_courant,2024-04-19 11:03:07.516714,2495.19
995,4110,carte_credit,2024-03-31 11:03:07.516716,11770.38
609,4111,compte_courant,2023-09-15 11:03:07.516720,4921.53
256,4112,pret,2024-06-02 11:03:07.516723,11875.53
172,4113,pret,2024-03-09 11:03:07.516725,10855.59
374,4114,pret,2024-02-01 11:03:07.516728,19447.21
974,4115,carte_credit,2024-06-29 11:03:07.516731,7253.31
149,4116,carte_credit,2024-01-12 11:03:07.516733,10978.58
541,4117,compte_courant,2023-10-16 11:03:07.516736,11523.92
493,4118,carte_credit,2024-06-12 11:03:07.516738,6534.59
186,4119,carte_credit,2024-06-05 11:03:07.516741,17134.69
721,4120,compte_courant,2024-06-15 11:03:07.516743,15416.0
608,4121,carte_credit,2024-06-24 11:03:07.516746,2949.87
603,4122,pret,2023-12-24 11:03:07.516749,15054.37
875,4123,pret,2023-08-26 11:03:07.516752,13222.64
472,4124,carte_credit,2024-05-29 11:03:07.516755,19323.32
418,4125,compte_courant,2024-05-04 11:03:07.516757,19511.99
865,4126,carte_credit,2023-09-22 11:03:07.516760,15839.55
16,4127,pret,2024-05-18 11:03:07.516762,1783.45
254,4128,carte_credit,2023-08-02 11:03:07.516764,13170.1
972,4129,carte_credit,2023-11-12 11:03:07.516766,6034.47
896,4130,compte_courant,2023-09-29 11:03:07.516769,1318.86
420,4131,compte_courant,2023-10-20 11:03:07.516773,3024.35
278,4132,carte_credit,2024-04-15 11:03:07.516776,3893.26
841,4133,pret,2023-11-30 11:03:07.516779,11730.27
711,4134,carte_credit,2023-08-17 11:03:07.516781,16860.18
313,4135,compte_courant,2023-08-13 11:03:07.516784,5993.84
880,4136,pret,2023-07-09 11:03:07.516786,1157.0
175,4137,carte_credit,2024-06-26 11:03:07.516789,12181.82
909,4138,pret,2024-06-30 11:03:07.516792,12608.22
780,4139,pret,2024-01-31 11:03:07.516794,19919.2
319,4140,pret,2024-06-08 11:03:07.516797,18965.1
138,4141,carte_credit,2023-09-24 11:03:07.516799,5295.28
122,4142,compte_courant,2024-01-18 11:03:07.516802,14731.32
492,4143,carte_credit,2023-12-30 11:03:07.516806,2188.06
753,4144,pret,2023-12-24 11:03:07.516808,18605.87
202,4145,pret,2023-12-23 11:03:07.516810,15172.38
938,4146,compte_courant,2024-01-15 11:03:07.516812,13939.83
740,4147,compte_courant,2024-07-01 11:03:07.516814,6573.13
514,4148,carte_credit,2024-03-20 11:03:07.516817,12959.52
374,4149,compte_courant,2023-10-23 11:03:07.516819,7235.11
686,4150,compte_courant,2024-04-11 11:03:07.516821,16044.45
861,4151,compte_courant,2024-01-04 11:03:07.516823,10845.41
874,4152,carte_credit,2024-02-17 11:03:07.516828,18313.95
923,4153,compte_courant,2023-11-10 11:03:07.516830,2258.04
359,4154,compte_courant,2024-06-22 11:03:07.516833,3174.87
583,4155,compte_courant,2023-08-29 11:03:07.516835,8419.87
551,4156,pret,2024-02-14 11:03:07.516838,8823.56
773,4157,compte_courant,2024-06-13 11:03:07.516840,7987.88
956,4158,pret,2024-03-20 11:03:07.516843,17644.78
553,4159,pret,2024-02-24 11:03:07.516845,13352.52
497,4160,pret,2024-03-07 11:03:07.516848,6513.77
233,4161,compte_courant,2023-09-18 11:03:07.516850,7720.3
247,4162,carte_credit,2023-12-28 11:03:07.516853,19408.9
33,4163,compte_courant,2024-05-13 11:03:07.516855,18949.6
534,4164,carte_credit,2023-12-14 11:03:07.516859,11681.44
700,4165,carte_credit,2023-10-22 11:03:07.516862,18161.26
56,4166,compte_courant,2024-02-13 11:03:07.516864,16596.87
373,4167,compte_courant,2023-08-23 11:03:07.516866,17321.04
453,4168,compte_courant,2023-12-07 11:03:07.516869,1076.75
64,4169,pret,2023-11-06 11:03:07.516871,11645.78
857,4170,compte_courant,2024-05-24 11:03:07.516873,3469.82
24,4171,carte_credit,2023-12-20 11:03:07.516875,6815.18
159,4172,compte_courant,2024-04-26 11:03:07.516879,5056.56
764,4173,pret,2024-02-04 11:03:07.516882,14411.72
393,4174,compte_courant,2024-02-06 11:03:07.516884,15038.35
757,4175,compte_courant,2023-10-29 11:03:07.516887,3850.02
33,4176,pret,2023-07-20 11:03:07.516889,5063.73
820,4177,compte_courant,2024-03-23 11:03:07.516892,807.97
540,4178,carte_credit,2024-01-17 11:03:07.516894,7171.29
705,4179,compte_courant,2023-07-11 11:03:07.516897,12767.34
513,4180,carte_credit,2024-06-24 11:03:07.516899,3321.98
715,4181,carte_credit,2023-07-31 11:03:07.516902,12624.05
332,4182,pret,2024-03-03 11:03:07.516904,15547.92
62,4183,compte_courant,2024-07-02 11:03:07.516907,15559.23
724,4184,compte_courant,2024-01-15 11:03:07.516909,18991.61
539,4185,compte_courant,2023-09-29 11:03:07.516912,6210.58
346,4186,compte_courant,2024-06-16 11:03:07.516916,16772.91
65,4187,carte_credit,2023-12-07 11:03:07.516918,11051.21
224,4188,compte_courant,2024-03-13 11:03:07.516920,15919.82
764,4189,compte_courant,2024-05-30 11:03:07.516922,8972.53
619,4190,pret,2024-03-30 11:03:07.516925,10459.31
63,4191,carte_credit,2023-11-01 11:03:07.516927,19496.56
158,4192,pret,2024-03-06 11:03:07.516929,16342.29
204,4193,carte_credit,2024-03-14 11:03:07.516931,8607.87
479,4194,pret,2023-09-13 11:03:07.516933,5742.54
622,4195,pret,2023-11-11 11:03:07.516937,2672.11
84,4196,pret,2024-03-30 11:03:07.516940,4481.95
378,4197,compte_courant,2023-11-20 11:03:07.516942,5530.3
111,4198,compte_courant,2023-09-24 11:03:07.516945,15628.71
234,4199,pret,2024-03-29 11:03:07.516947,15103.46
29,4200,compte_courant,2023-07-09 11:03:07.516950,10095.28
820,4201,carte_credit,2024-03-15 11:03:07.516952,10626.78
467,4202,compte_courant,2023-12-02 11:03:07.516955,11121.36
287,4203,carte_credit,2024-05-19 11:03:07.516958,18708.34
78,4204,compte_courant,2023-09-07 11:03:07.516960,12614.9
962,4205,compte_courant,2023-10-15 11:03:07.516963,5660.03
475,4206,compte_courant,2023-11-01 11:03:07.516965,19466.05
395,4207,pret,2023-10-30 11:03:07.516968,3865.42
368,4208,carte_credit,2024-03-31 11:03:07.516971,1507.44
840,4209,compte_courant,2023-09-20 11:03:07.516974,18608.0
26,4210,pret,2023-11-28 11:03:07.516976,17854.59
946,4211,pret,2023-10-17 11:03:07.516978,19725.29
593,4212,carte_credit,2024-04-30 11:03:07.516980,3699.55
924,4213,pret,2024-02-27 11:03:07.516984,4849.88
332,4214,carte_credit,2023-09-22 11:03:07.516987,4283.55
128,4215,compte_courant,2023-08-28 11:03:07.516989,5353.17
713,4216,compte_courant,2024-02-21 11:03:07.516992,13080.1
284,4217,compte_courant,2024-02-15 11:03:07.516994,12439.6
311,4218,pret,2024-02-19 11:03:07.516997,1546.11
61,4219,pret,2023-07-25 11:03:07.516999,15254.14
683,4220,compte_courant,2024-05-22 11:03:07.517002,3350.06
859,4221,carte_credit,2023-09-02 11:03:07.517004,12050.98
109,4222,carte_credit,2024-05-19 11:03:07.517007,12443.83
756,4223,compte_courant,2023-12-20 11:03:07.517009,19613.49
566,4224,pret,2024-02-07 11:03:07.517012,2147.37
769,4225,pret,2024-06-17 11:03:07.517015,3006.9
602,4226,carte_credit,2023-08-26 11:03:07.517018,2415.13
990,4227,pret,2024-03-22 11:03:07.517020,17892.18
321,4228,pret,2024-05-11 11:03:07.517023,7692.16
60,4229,pret,2024-03-11 11:03:07.517025,12393.23
783,4230,carte_credit,2024-03-22 11:03:07.517027,19204.98
677,4231,carte_credit,2024-01-12 11:03:07.517029,10726.37
163,4232,pret,2024-04-05 11:03:07.517032,5532.52
985,4233,pret,2023-12-18 11:03:07.517034,11612.15
613,4234,carte_credit,2023-12-20 11:03:07.517038,1697.78
216,4235,pret,2023-09-18 11:03:07.517040,10504.55
941,4236,compte_courant,2024-06-07 11:03:07.517043,4041.77
655,4237,carte_credit,2023-10-18 11:03:07.517045,4618.6
551,4238,compte_courant,2024-05-15 11:03:07.517048,13815.56
596,4239,carte_credit,2023-08-25 11:03:07.517050,10743.67
92,4240,compte_courant,2023-08-16 11:03:07.517053,18909.55
990,4241,pret,2024-03-16 11:03:07.517056,9923.52
388,4242,carte_credit,2023-10-11 11:03:07.517058,12607.55
870,4243,pret,2023-08-14 11:03:07.517061,13830.36
435,4244,compte_courant,2024-04-07 11:03:07.517063,1510.55
106,4245,carte_credit,2023-09-07 11:03:07.517066,2477.06
955,4246,compte_courant,2023-10-08 11:03:07.517068,6138.3
649,4247,pret,2024-04-09 11:03:07.517072,5090.67
725,4248,pret,2023-07-25 11:03:07.517074,7900.45
894,4249,compte_courant,2023-11-18 11:03:07.517076,16190.61
220,4250,pret,2023-10-19 11:03:07.517079,11307.65
905,4251,carte_credit,2023-12-21 11:03:07.517081,14713.89
809,4252,carte_credit,2024-05-02 11:03:07.517085,17215.12
987,4253,carte_credit,2023-10-19 11:03:07.517088,19867.61
696,4254,carte_credit,2024-06-04 11:03:07.517091,12160.71
659,4255,carte_credit,2024-05-31 11:03:07.517093,19345.79
679,4256,compte_courant,2024-01-11 11:03:07.517096,9391.17
302,4257,compte_courant,2023-08-06 11:03:07.517098,19417.01
936,4258,pret,2024-07-01 11:03:07.517101,905.47
728,4259,pret,2024-04-27 11:03:07.517104,11566.33
772,4260,compte_courant,2024-04-16 11:03:07.517106,16969.57
371,4261,carte_credit,2023-07-11 11:03:07.517109,9395.8
554,4262,carte_credit,2023-09-22 11:03:07.517111,7979.1
463,4263,pret,2023-07-24 11:03:07.517114,11320.66
782,4264,carte_credit,2024-03-20 11:03:07.517118,1121.68
753,4265,pret,2023-11-16 11:03:07.517120,16262.11
917,4266,compte_courant,2023-12-24 11:03:07.517122,16915.39
439,4267,carte_credit,2024-01-18 11:03:07.517124,15166.19
845,4268,carte_credit,2024-05-29 11:03:07.517127,11897.82
399,4269,pret,2023-09-18 11:03:07.517129,13705.12
578,4270,compte_courant,2023-08-20 11:03:07.517131,4146.26
874,4271,carte_credit,2024-05-31 11:03:07.517133,19181.86
391,4272,carte_credit,2023-12-28 11:03:07.517137,8366.06
646,4273,pret,2023-09-09 11:03:07.517140,11073.3
769,4274,carte_credit,2023-09-02 11:03:07.517143,15661.21
33,4275,compte_courant,2024-05-04 11:03:07.517146,1064.77
795,4276,compte_courant,2024-05-22 11:03:07.517148,18249.03
362,4277,compte_courant,2024-02-29 11:03:07.517166,18865.61
989,4278,carte_credit,2024-01-22 11:03:07.517168,14415.95
631,4279,carte_credit,2024-06-12 11:03:07.517172,13287.75
495,4280,compte_courant,2024-03-14 11:03:07.517174,9311.17
888,4281,carte_credit,2024-06-27 11:03:07.517176,3446.05
442,4282,pret,2023-09-26 11:03:07.517178,17392.48
964,4283,compte_courant,2024-06-17 11:03:07.517181,17281.05
274,4284,compte_courant,2023-07-17 11:03:07.517183,14005.86
841,4285,compte_courant,2024-01-11 11:03:07.517185,9949.97
906,4286,carte_credit,2024-06-20 11:03:07.517187,2647.06
605,4287,carte_credit,2024-03-07 11:03:07.517191,13878.24
733,4288,carte_credit,2023-11-24 11:03:07.517194,13141.47
330,4289,compte_courant,2023-07-13 11:03:07.517196,3765.1
180,4290,pret,2023-10-14 11:03:07.517199,9682.81
510,4291,pret,2024-05-10 11:03:07.517201,3193.84
639,4292,pret,2024-06-11 11:03:07.517204,10535.34
290,4293,compte_courant,2024-02-28 11:03:07.517206,7235.97
882,4294,pret,2023-10-18 11:03:07.517209,17147.59
579,4295,carte_credit,2024-02-09 11:03:07.517211,14565.04
143,4296,pret,2023-09-09 11:03:07.517214,19536.0
808,4297,carte_credit,2023-10-05 11:03:07.517217,9211.65
643,4298,carte_credit,2024-04-30 11:03:07.517219,1257.53
525,4299,carte_credit,2024-04-22 11:03:07.517222,7140.59
862,4300,pret,2023-08-13 11:03:07.517225,8963.63
735,4301,compte_courant,2023-10-09 11:03:07.517228,14118.57
59,4302,pret,2023-08-09 11:03:07.517230,17384.52
15,4303,pret,2024-03-05 11:03:07.517232,3932.62
141,4304,pret,2024-04-17 11:03:07.517234,3028.91
871,4305,pret,2023-07-29 11:03:07.517236,15995.85
946,4306,pret,2023-11-01 11:03:07.517239,17386.46
427,4307,carte_credit,2024-04-21 11:03:07.517241,3995.85
629,4308,compte_courant,2024-06-28 11:03:07.517245,6668.63
281,4309,pret,2023-08-28 11:03:07.517248,6152.03
76,4310,pret,2024-01-27 11:03:07.517250,15261.7
898,4311,pret,2024-05-26 11:03:07.517253,9397.75
635,4312,pret,2023-12-02 11:03:07.517255,16891.02
86,4313,compte_courant,2024-02-14 11:03:07.517258,4039.85
272,4314,compte_courant,2023-11-10 11:03:07.517261,10629.23
17,4315,pret,2023-07-11 11:03:07.517263,5661.31
209,4316,compte_courant,2024-06-27 11:03:07.517266,17866.98
391,4317,carte_credit,2024-02-18 11:03:07.517268,622.51
902,4318,compte_courant,2024-04-06 11:03:07.517271,16152.47
12,4319,pret,2023-10-04 11:03:07.517274,19232.56
497,4320,pret,2023-07-27 11:03:07.517276,14089.19
529,4321,pret,2023-12-15 11:03:07.517280,6191.57
543,4322,pret,2023-09-01 11:03:07.517282,15827.17
979,4323,compte_courant,2024-02-26 11:03:07.517284,12702.17
15,4324,compte_courant,2023-10-10 11:03:07.517286,4447.45
495,4325,pret,2023-12-19 11:03:07.517289,1454.67
655,4326,compte_courant,2024-01-16 11:03:07.517292,3111.67
402,4327,carte_credit,2024-03-15 11:03:07.517295,6057.98
711,4328,pret,2023-07-17 11:03:07.517297,6910.07
297,4329,carte_credit,2023-11-14 11:03:07.517300,2837.51
882,4330,pret,2024-01-20 11:03:07.517303,19034.67
768,4331,pret,2024-06-22 11:03:07.517305,14636.29
585,4332,compte_courant,2023-08-04 11:03:07.517308,4657.84
26,4333,pret,2024-01-22 11:03:07.517310,18984.7
550,4334,carte_credit,2024-02-08 11:03:07.517313,16563.09
21,4335,pret,2024-04-26 11:03:07.517315,13079.86
269,4336,compte_courant,2023-10-04 11:03:07.517318,10460.94
414,4337,carte_credit,2024-02-28 11:03:07.517320,16498.55
679,4338,pret,2024-05-02 11:03:07.517323,1550.73
413,4339,carte_credit,2024-04-15 11:03:07.517326,2980.52
485,4340,compte_courant,2023-08-26 11:03:07.517329,17985.37
548,4341,carte_credit,2024-03-22 11:03:07.517331,2141.6
769,4342,carte_credit,2024-04-12 11:03:07.517333,542.05
586,4343,compte_courant,2023-10-10 11:03:07.517335,9667.51
78,4344,carte_credit,2023-09-29 11:03:07.517338,13445.49
174,4345,pret,2023-11-11 11:03:07.517340,11488.09
696,4346,carte_credit,2023-12-21 11:03:07.517344,11731.49
78,4347,compte_courant,2024-06-28 11:03:07.517346,3669.64
911,4348,pret,2024-02-17 11:03:07.517349,10615.93
232,4349,pret,2024-03-01 11:03:07.517352,16643.91
334,4350,carte_credit,2023-12-03 11:03:07.517354,7250.4
93,4351,compte_courant,2023-08-11 11:03:07.517357,12058.12
103,4352,pret,2024-02-05 11:03:07.517359,4637.68
642,4353,carte_credit,2024-04-13 11:03:07.517362,968.61
961,4354,compte_courant,2024-05-15 11:03:07.517364,7764.56
1,4355,carte_credit,2023-11-04 11:03:07.517367,2016.79
460,4356,compte_courant,2024-01-23 11:03:07.517369,12515.29
989,4357,carte_credit,2024-05-21 11:03:07.517372,10051.72
566,4358,pret,2023-11-04 11:03:07.517375,9307.62
800,4359,compte_courant,2024-05-16 11:03:07.517378,2197.49
251,4360,compte_courant,2024-04-14 11:03:07.517380,7817.76
672,4361,carte_credit,2023-07-11 11:03:07.517382,8981.15
760,4362,carte_credit,2024-03-07 11:03:07.517385,2250.4
860,4363,compte_courant,2024-03-09 11:03:07.517387,9494.9
439,4364,compte_courant,2023-11-26 11:03:07.517389,15908.69
512,4365,compte_courant,2024-03-24 11:03:07.517393,788.02
593,4366,compte_courant,2023-09-13 11:03:07.517395,7064.04
892,4367,compte_courant,2023-07-15 11:03:07.517398,17179.06
159,4368,pret,2023-10-15 11:03:07.517400,8409.73
305,4369,pret,2023-12-23 11:03:07.517403,692.81
728,4370,pret,2023-10-21 11:03:07.517406,9369.92
430,4371,pret,2023-12-29 11:03:07.517408,4202.27
557,4372,carte_credit,2024-06-20 11:03:07.517411,18688.69
580,4373,carte_credit,2023-07-20 11:03:07.517413,14765.08
610,4374,pret,2023-07-28 11:03:07.517416,19419.91
393,4375,carte_credit,2024-04-08 11:03:07.517418,19905.72
895,4376,carte_credit,2023-12-28 11:03:07.517421,19210.6
188,4377,compte_courant,2024-03-30 11:03:07.517424,4604.49
588,4378,pret,2023-07-23 11:03:07.517426,4472.2
752,4379,pret,2023-10-06 11:03:07.517429,11376.34
354,4380,carte_credit,2023-07-06 11:03:07.517432,4225.72
212,4381,carte_credit,2023-11-01 11:03:07.517434,9565.02
925,4382,carte_credit,2024-05-18 11:03:07.517437,9576.42
429,4383,pret,2024-01-24 11:03:07.517441,12295.32
560,4384,carte_credit,2023-09-26 11:03:07.517443,19506.27
643,4385,pret,2024-02-06 11:03:07.517446,536.44
614,4386,pret,2023-09-30 11:03:07.517448,9851.91
355,4387,compte_courant,2023-08-25 11:03:07.517452,6894.89
56,4388,pret,2023-12-15 11:03:07.517454,9263.66
225,4389,pret,2023-10-17 11:03:07.517457,16369.03
356,4390,carte_credit,2024-04-11 11:03:07.517460,7431.19
13,4391,pret,2023-07-10 11:03:07.517462,12776.78
119,4392,pret,2023-10-21 11:03:07.517465,10852.41
227,4393,pret,2023-07-15 11:03:07.517467,4140.65
839,4394,carte_credit,2024-01-01 11:03:07.517470,12717.07
179,4395,compte_courant,2024-06-05 11:03:07.517472,3720.78
951,4396,carte_credit,2024-02-09 11:03:07.517475,6455.7
230,4397,carte_credit,2024-05-07 11:03:07.517477,13505.7
469,4398,compte_courant,2023-12-07 11:03:07.517480,13690.98
11,4399,compte_courant,2023-11-07 11:03:07.517482,13710.04
572,4400,carte_credit,2023-09-25 11:03:07.517485,12081.08
761,4401,compte_courant,2024-03-11 11:03:07.517489,11110.54
408,4402,carte_credit,2023-11-27 11:03:07.517491,5620.43
580,4403,carte_credit,2023-08-13 11:03:07.517493,19460.15
73,4404,compte_courant,2024-04-13 11:03:07.517496,4046.36
389,4405,carte_credit,2024-01-21 11:03:07.517498,2049.18
606,4406,compte_courant,2023-12-21 11:03:07.517502,8680.42
804,4407,pret,2024-06-03 11:03:07.517504,13051.74
563,4408,carte_credit,2024-03-03 11:03:07.517507,13720.87
167,4409,pret,2024-02-24 11:03:07.517509,6572.42
994,4410,compte_courant,2024-03-01 11:03:07.517522,15628.59
797,4411,carte_credit,2024-02-07 11:03:07.517528,3824.93
14,4412,pret,2024-01-31 11:03:07.517531,14713.76
264,4413,compte_courant,2023-09-14 11:03:07.517533,2498.5
889,4414,pret,2024-04-26 11:03:07.517536,2270.8
494,4415,carte_credit,2024-06-09 11:03:07.517539,14067.59
823,4416,pret,2023-12-09 11:03:07.517541,9252.62
328,4417,pret,2023-11-23 11:03:07.517544,7000.03
532,4418,pret,2023-11-04 11:03:07.517546,3585.98
134,4419,compte_courant,2023-10-16 11:03:07.517550,13981.22
311,4420,carte_credit,2023-12-04 11:03:07.517552,13757.05
674,4421,carte_credit,2024-03-30 11:03:07.517555,15722.87
111,4422,compte_courant,2024-04-09 11:03:07.517557,11421.7
39,4423,compte_courant,2023-10-05 11:03:07.517560,1520.53
990,4424,carte_credit,2024-06-20 11:03:07.517562,19332.55
363,4425,compte_courant,2023-12-12 11:03:07.517564,11383.48
949,4426,carte_credit,2024-04-27 11:03:07.517566,14291.91
657,4427,pret,2024-01-01 11:03:07.517569,15043.24
121,4428,pret,2024-05-11 11:03:07.517571,5714.99
714,4429,compte_courant,2023-10-15 11:03:07.517573,8179.87
71,4430,carte_credit,2024-01-02 11:03:07.517575,10583.15
255,4431,carte_credit,2024-01-22 11:03:07.517578,10073.3
77,4432,pret,2023-12-30 11:03:07.517582,7179.51
845,4433,compte_courant,2024-05-11 11:03:07.517584,10599.1
164,4434,compte_courant,2024-04-15 11:03:07.517587,12605.74
298,4435,compte_courant,2024-02-02 11:03:07.517589,2069.83
235,4436,compte_courant,2023-09-02 11:03:07.517592,16329.35
749,4437,compte_courant,2023-12-30 11:03:07.517594,12194.6
638,4438,compte_courant,2023-08-26 11:03:07.517597,1082.35
461,4439,compte_courant,2024-03-24 11:03:07.517600,14348.89
385,4440,pret,2024-05-15 11:03:07.517602,13392.96
377,4441,carte_credit,2024-02-07 11:03:07.517605,18847.97
526,4442,pret,2023-08-06 11:03:07.517607,15443.32
714,4443,pret,2024-02-10 11:03:07.517610,5506.54
625,4444,carte_credit,2023-09-08 11:03:07.517614,6670.8
531,4445,pret,2023-09-17 11:03:07.517616,19048.31
412,4446,carte_credit,2023-08-05 11:03:07.517618,6630.99
317,4447,compte_courant,2024-05-08 11:03:07.517620,5052.81
130,4448,carte_credit,2023-11-16 11:03:07.517623,11703.14
253,4449,compte_courant,2024-03-02 11:03:07.517625,10268.89
