client_id,interaction_id,timestamp,interaction_type,duration_seconds
602,7823,2024-04-04 11:03:07.485366,appel_service_client,262
706,7824,2023-12-09 11:03:07.485369,email,36
891,7825,2024-05-31 11:03:07.485371,visite_site,459
145,7826,2024-01-20 11:03:07.485374,visite_site,172
600,7827,2023-10-27 11:03:07.485376,visite_site,242
312,7828,2024-04-08 11:03:07.485379,visite_site,525
416,7829,2023-12-14 11:03:07.485381,visite_site,186
523,7830,2024-06-07 11:03:07.485384,appel_service_client,273
627,7831,2023-07-08 11:03:07.485400,email,93
385,7832,2024-03-28 11:03:07.485402,visite_site,60
497,7833,2023-10-27 11:03:07.485405,visite_site,329
998,7834,2023-09-24 11:03:07.485407,visite_site,594
810,7835,2024-06-17 11:03:07.485410,visite_site,51
644,7836,2024-06-01 11:03:07.485412,appel_service_client,485
600,7837,2024-04-24 11:03:07.485415,visite_site,307
538,7838,2024-06-24 11:03:07.485418,appel_service_client,114
217,7839,2024-03-07 11:03:07.485420,email,207
31,7840,2024-03-12 11:03:07.485422,visite_site,173
151,7841,2023-10-18 11:03:07.485425,appel_service_client,443
163,7842,2023-07-12 11:03:07.485427,visite_site,574
133,7843,2024-06-10 11:03:07.485430,visite_site,407
978,7844,2024-06-09 11:03:07.485432,email,178
447,7845,2024-03-03 11:03:07.485435,visite_site,470
137,7846,2024-04-12 11:03:07.485437,email,577
648,7847,2023-09-14 11:03:07.485440,appel_service_client,349
183,7848,2024-01-20 11:03:07.485442,appel_service_client,140
361,7849,2023-11-12 11:03:07.485445,visite_site,434
645,7850,2024-04-23 11:03:07.485447,visite_site,496
281,7851,2023-07-25 11:03:07.485450,appel_service_client,590
556,7852,2023-08-13 11:03:07.485452,appel_service_client,264
451,7853,2024-01-04 11:03:07.485455,appel_service_client,378
775,7854,2023-11-21 11:03:07.485458,appel_service_client,534
981,7855,2023-09-07 11:03:07.485461,appel_service_client,469
999,7856,2024-04-04 11:03:07.485463,appel_service_client,420
86,7857,2024-03-29 11:03:07.485466,email,105
562,7858,2023-10-27 11:03:07.485468,visite_site,127
143,7859,2023-07-21 11:03:07.485471,visite_site,283
497,7860,2023-08-07 11:03:07.485473,appel_service_client,373
458,7861,2024-02-22 11:03:07.485477,appel_service_client,44
654,7862,2024-03-15 11:03:07.485479,appel_service_client,457
554,7863,2024-01-07 11:03:07.485482,appel_service_client,128
498,7864,2024-04-18 11:03:07.485484,visite_site,370
211,7865,2023-10-13 11:03:07.485487,email,508
473,7866,2023-09-30 11:03:07.485489,email,176
73,7867,2024-04-10 11:03:07.485492,email,365
643,7868,2024-04-19 11:03:07.485494,email,173
963,7869,2023-08-19 11:03:07.485497,visite_site,341
349,7870,2024-04-07 11:03:07.485499,appel_service_client,432
97,7871,2023-11-17 11:03:07.485501,email,531
229,7872,2024-01-19 11:03:07.485504,visite_site,250
128,7873,2024-01-12 11:03:07.485507,email,534
83,7874,2023-09-27 11:03:07.485510,appel_service_client,369
448,7875,2023-07-24 11:03:07.485512,appel_service_client,518
810,7876,2023-12-23 11:03:07.485515,appel_service_client,130
206,7877,2023-08-20 11:03:07.485517,email,312
292,7878,2023-11-02 11:03:07.485520,email,251
432,7879,2023-10-18 11:03:07.485522,email,513
138,7880,2024-05-28 11:03:07.485525,email,498
301,7881,2023-08-05 11:03:07.485527,appel_service_client,151
278,7882,2023-09-14 11:03:07.485530,visite_site,176
144,7883,2024-06-04 11:03:07.485532,visite_site,246
597,7884,2024-03-10 11:03:07.485535,visite_site,102
439,7885,2024-04-24 11:03:07.485537,appel_service_client,303
643,7886,2024-05-11 11:03:07.485539,visite_site,383
376,7887,2023-07-06 11:03:07.485542,visite_site,428
297,7888,2024-03-02 11:03:07.485545,appel_service_client,102
333,7889,2023-09-26 11:03:07.485547,appel_service_client,204
965,7890,2024-04-13 11:03:07.485563,visite_site,396
546,7891,2024-01-30 11:03:07.485565,visite_site,224
114,7892,2023-11-20 11:03:07.485568,appel_service_client,285
573,7893,2023-11-25 11:03:07.485570,email,47
341,7894,2024-01-17 11:03:07.485573,appel_service_client,382
292,7895,2024-03-01 11:03:07.485575,email,240
182,7896,2023-12-15 11:03:07.485577,visite_site,184
147,7897,2023-08-10 11:03:07.485580,appel_service_client,331
524,7898,2024-04-17 11:03:07.485582,appel_service_client,126
594,7899,2024-03-16 11:03:07.485585,email,40
10,7900,2024-06-01 11:03:07.485587,visite_site,391
775,7901,2023-09-03 11:03:07.485590,visite_site,36
272,7902,2023-12-16 11:03:07.485592,appel_service_client,520
233,7903,2023-11-28 11:03:07.485595,visite_site,242
360,7904,2024-03-16 11:03:07.485597,email,94
717,7905,2024-04-21 11:03:07.485599,email,564
874,7906,2024-03-23 11:03:07.485602,appel_service_client,438
709,7907,2023-12-04 11:03:07.485604,visite_site,400
535,7908,2024-03-19 11:03:07.485607,email,436
796,7909,2023-11-13 11:03:07.485609,email,493
231,7910,2024-02-18 11:03:07.485613,visite_site,364
872,7911,2023-08-01 11:03:07.485615,email,569
921,7912,2023-12-10 11:03:07.485618,visite_site,551
844,7913,2023-11-14 11:03:07.485620,visite_site,491
977,7914,2024-04-23 11:03:07.485623,email,381
209,7915,2023-09-01 11:03:07.485626,visite_site,69
505,7916,2024-01-29 11:03:07.485628,visite_site,215
264,7917,2024-05-04 11:03:07.485631,visite_site,275
240,7918,2024-01-17 11:03:07.485633,email,153
799,7919,2023-12-07 11:03:07.485636,appel_service_client,500
472,7920,2024-05-22 11:03:07.485639,appel_service_client,215
124,7921,2023-11-29 11:03:07.485641,visite_site,155
430,7922,2023-10-16 11:03:07.485643,email,349
207,7923,2023-07-05 11:03:07.485646,appel_service_client,289
560,7924,2024-03-14 11:03:07.485649,visite_site,319
901,7925,2023-09-28 11:03:07.485652,appel_service_client,33
393,7926,2024-06-02 11:03:07.485654,appel_service_client,75
40,7927,2023-12-11 11:03:07.485657,visite_site,193
231,7928,2024-06-30 11:03:07.485659,appel_service_client,68
547,7929,2024-06-08 11:03:07.485662,visite_site,286
564,7930,2023-07-12 11:03:07.485664,visite_site,470
355,7931,2024-04-13 11:03:07.485667,email,538
877,7932,2024-05-05 11:03:07.485670,appel_service_client,454
983,7933,2024-04-01 11:03:07.485673,visite_site,50
311,7934,2023-10-13 11:03:07.485675,email,289
467,7935,2023-09-24 11:03:07.485678,visite_site,54
757,7936,2024-01-21 11:03:07.485680,email,439
523,7937,2023-07-24 11:03:07.485682,visite_site,272
452,7938,2024-05-12 11:03:07.485685,visite_site,565
236,7939,2023-10-31 11:03:07.485687,email,88
329,7940,2023-07-29 11:03:07.485690,visite_site,454
187,7941,2023-09-10 11:03:07.485692,appel_service_client,40
16,7942,2024-03-07 11:03:07.485695,appel_service_client,238
132,7943,2024-01-03 11:03:07.485697,email,357
695,7944,2024-04-15 11:03:07.485700,email,159
924,7945,2024-04-11 11:03:07.485702,email,101
563,7946,2024-04-12 11:03:07.485705,appel_service_client,303
100,7947,2023-09-28 11:03:07.485707,email,328
310,7948,2023-11-29 11:03:07.485710,appel_service_client,109
983,7949,2023-11-12 11:03:07.485712,appel_service_client,48
899,7950,2023-08-30 11:03:07.485714,email,428
569,7951,2024-06-08 11:03:07.485717,email,84
731,7952,2024-06-30 11:03:07.485719,appel_service_client,317
913,7953,2024-04-21 11:03:07.485722,visite_site,139
960,7954,2024-03-22 11:03:07.485724,email,54
186,7955,2023-10-17 11:03:07.485727,visite_site,517
547,7956,2023-12-05 11:03:07.485729,email,47
294,7957,2023-10-22 11:03:07.485732,visite_site,408
867,7958,2024-02-04 11:03:07.485735,email,372
888,7959,2023-12-27 11:03:07.485738,appel_service_client,216
591,7960,2023-09-10 11:03:07.485740,visite_site,115
246,7961,2023-08-10 11:03:07.485742,appel_service_client,144
318,7962,2023-09-20 11:03:07.485745,visite_site,406
52,7963,2023-09-13 11:03:07.485747,appel_service_client,524
15,7964,2024-05-18 11:03:07.485750,email,43
583,7965,2023-12-16 11:03:07.485752,appel_service_client,116
421,7966,2024-03-29 11:03:07.485755,visite_site,348
854,7967,2023-12-20 11:03:07.485800,appel_service_client,422
989,7968,2024-03-04 11:03:07.485806,email,161
466,7969,2024-03-19 11:03:07.485809,appel_service_client,505
585,7970,2023-12-03 11:03:07.485811,visite_site,557
266,7971,2024-01-20 11:03:07.485814,email,477
902,7972,2023-07-30 11:03:07.485817,visite_site,443
401,7973,2024-04-11 11:03:07.485819,email,289
873,7974,2023-09-21 11:03:07.485826,visite_site,498
61,7975,2024-04-27 11:03:07.485829,email,302
779,7976,2023-09-16 11:03:07.485831,appel_service_client,256
683,7977,2023-08-22 11:03:07.485834,email,111
160,7978,2023-10-26 11:03:07.485836,appel_service_client,123
709,7979,2024-01-06 11:03:07.485839,visite_site,95
264,7980,2023-11-12 11:03:07.485842,visite_site,541
491,7981,2024-05-06 11:03:07.485844,appel_service_client,369
627,7982,2024-05-25 11:03:07.485847,visite_site,55
839,7983,2024-01-14 11:03:07.485849,appel_service_client,423
475,7984,2024-03-01 11:03:07.485852,appel_service_client,456
13,7985,2024-05-24 11:03:07.485854,appel_service_client,392
463,7986,2024-02-24 11:03:07.485857,appel_service_client,115
778,7987,2023-09-12 11:03:07.485859,visite_site,423
723,7988,2023-09-04 11:03:07.485862,appel_service_client,535
463,7989,2024-06-07 11:03:07.485865,appel_service_client,106
23,7990,2023-07-14 11:03:07.485868,visite_site,110
53,7991,2024-03-07 11:03:07.485870,visite_site,376
469,7992,2024-05-30 11:03:07.485873,visite_site,400
936,7993,2023-12-05 11:03:07.485875,appel_service_client,332
851,7994,2023-08-26 11:03:07.485878,appel_service_client,566
757,7995,2023-07-31 11:03:07.485880,visite_site,578
893,7996,2023-08-03 11:03:07.485883,visite_site,459
273,7997,2023-12-31 11:03:07.485885,appel_service_client,581
687,7998,2024-05-17 11:03:07.485888,email,502
532,7999,2024-03-03 11:03:07.485890,email,71
720,8000,2023-11-20 11:03:07.485893,appel_service_client,250
940,8001,2024-04-08 11:03:07.485896,appel_service_client,95
320,8002,2024-03-04 11:03:07.485899,email,492
817,8003,2024-01-07 11:03:07.485901,email,466
310,8004,2024-06-25 11:03:07.485904,visite_site,572
46,8005,2023-12-29 11:03:07.485906,email,544
738,8006,2024-06-25 11:03:07.485909,appel_service_client,441
613,8007,2024-04-24 11:03:07.485911,visite_site,579
947,8008,2023-12-12 11:03:07.485914,email,117
981,8009,2024-04-30 11:03:07.485917,visite_site,426
158,8010,2023-09-22 11:03:07.485919,visite_site,68
932,8011,2024-05-23 11:03:07.485922,appel_service_client,85
133,8012,2023-09-05 11:03:07.485925,email,512
663,8013,2024-05-17 11:03:07.485927,appel_service_client,167
522,8014,2024-01-06 11:03:07.485930,email,171
412,8015,2023-12-10 11:03:07.485932,visite_site,598
472,8016,2024-05-28 11:03:07.485934,visite_site,137
176,8017,2023-10-18 11:03:07.485937,appel_service_client,465
409,8018,2023-11-12 11:03:07.485940,appel_service_client,311
430,8019,2024-03-19 11:03:07.485943,email,250
941,8020,2023-11-08 11:03:07.485945,appel_service_client,583
475,8021,2024-06-25 11:03:07.485948,email,582
548,8022,2024-05-12 11:03:07.485950,appel_service_client,533
100,8023,2023-09-08 11:03:07.485953,email,39
899,8024,2023-09-05 11:03:07.485955,visite_site,544
150,8025,2023-08-09 11:03:07.485958,email,518
293,8026,2024-04-15 11:03:07.485960,visite_site,290
133,8027,2023-07-23 11:03:07.485962,email,457
654,8028,2023-08-02 11:03:07.485965,email,243
679,8029,2023-07-10 11:03:07.485967,appel_service_client,431
357,8030,2024-05-06 11:03:07.485970,appel_service_client,371
61,8031,2024-06-22 11:03:07.485972,email,288
777,8032,2023-09-18 11:03:07.485975,visite_site,249
755,8033,2023-08-09 11:03:07.485977,email,137
880,8034,2023-07-16 11:03:07.485980,appel_service_client,405
268,8035,2024-04-22 11:03:07.485982,visite_site,250
594,8036,2024-06-16 11:03:07.485985,appel_service_client,220
708,8037,2023-12-08 11:03:07.485987,appel_service_client,365
585,8038,2023-07-05 11:03:07.485990,appel_service_client,388
723,8039,2024-01-14 11:03:07.485993,email,322
500,8040,2023-12-29 11:03:07.485995,appel_service_client,418
221,8041,2024-04-13 11:03:07.485997,email,196
626,8042,2023-10-14 11:03:07.486000,email,219
800,8043,2024-05-14 11:03:07.486003,appel_service_client,456
449,8044,2023-11-18 11:03:07.486006,email,443
705,8045,2023-09-08 11:03:07.486008,appel_service_client,459
800,8046,2024-03-10 11:03:07.486011,visite_site,260
194,8047,2023-09-14 11:03:07.486013,email,331
657,8048,2024-06-01 11:03:07.486016,email,447
517,8049,2024-06-03 11:03:07.486018,visite_site,576
410,8050,2024-01-04 11:03:07.486020,visite_site,446
760,8051,2024-03-17 11:03:07.486023,appel_service_client,493
11,8052,2023-07-26 11:03:07.486026,email,416
993,8053,2024-01-17 11:03:07.486029,email,52
885,8054,2023-10-17 11:03:07.486032,visite_site,44
802,8055,2024-06-14 11:03:07.486034,visite_site,294
466,8056,2023-08-25 11:03:07.486036,visite_site,264
760,8057,2024-05-24 11:03:07.486039,appel_service_client,349
609,8058,2024-01-26 11:03:07.486041,appel_service_client,98
805,8059,2023-11-26 11:03:07.486044,email,39
655,8060,2024-02-20 11:03:07.486046,email,509
134,8061,2023-08-10 11:03:07.486049,appel_service_client,33
975,8062,2024-05-02 11:03:07.486051,visite_site,271
67,8063,2023-08-14 11:03:07.486054,email,514
356,8064,2024-05-12 11:03:07.486056,email,54
115,8065,2023-10-15 11:03:07.486074,appel_service_client,354
747,8066,2024-04-05 11:03:07.486077,visite_site,566
49,8067,2023-07-10 11:03:07.486079,visite_site,485
107,8068,2023-11-14 11:03:07.486082,appel_service_client,375
556,8069,2023-07-20 11:03:07.486087,email,533
287,8070,2024-02-01 11:03:07.486090,email,585
649,8071,2024-04-12 11:03:07.486092,visite_site,223
505,8072,2023-11-01 11:03:07.486095,email,525
273,8073,2023-11-03 11:03:07.486097,appel_service_client,312
199,8074,2024-06-22 11:03:07.486100,visite_site,44
305,8075,2023-12-23 11:03:07.486102,email,109
120,8076,2024-05-30 11:03:07.486105,email,33
32,8077,2024-02-22 11:03:07.486107,appel_service_client,184
38,8078,2023-07-12 11:03:07.486110,visite_site,386
340,8079,2024-03-28 11:03:07.486112,appel_service_client,580
570,8080,2024-03-23 11:03:07.486115,appel_service_client,514
838,8081,2023-09-16 11:03:07.486117,appel_service_client,493
393,8082,2023-11-23 11:03:07.486120,appel_service_client,221
779,8083,2023-12-10 11:03:07.486122,email,299
887,8084,2024-03-27 11:03:07.486125,email,580
288,8085,2024-03-08 11:03:07.486129,appel_service_client,322
861,8086,2024-03-14 11:03:07.486132,visite_site,527
319,8087,2023-07-09 11:03:07.486135,visite_site,64
320,8088,2024-02-18 11:03:07.486137,appel_service_client,401
470,8089,2024-01-02 11:03:07.486140,visite_site,145
347,8090,2023-12-07 11:03:07.486142,appel_service_client,32
846,8091,2023-11-17 11:03:07.486145,visite_site,94
102,8092,2024-01-04 11:03:07.486148,visite_site,121
359,8093,2024-01-17 11:03:07.486150,appel_service_client,56
924,8094,2023-10-11 11:03:07.486153,visite_site,107
842,8095,2024-01-06 11:03:07.486155,visite_site,83
749,8096,2023-09-23 11:03:07.486158,appel_service_client,581
5,8097,2024-02-24 11:03:07.486160,appel_service_client,185
794,8098,2024-06-22 11:03:07.486163,visite_site,173
797,8099,2024-03-01 11:03:07.486166,appel_service_client,392
391,8100,2024-03-01 11:03:07.486169,visite_site,401
101,8101,2024-03-06 11:03:07.486171,appel_service_client,435
584,8102,2024-01-24 11:03:07.486173,appel_service_client,138
417,8103,2024-04-18 11:03:07.486175,visite_site,306
944,8104,2024-03-08 11:03:07.486177,appel_service_client,392
781,8105,2023-07-15 11:03:07.486180,appel_service_client,492
208,8106,2023-07-30 11:03:07.486182,appel_service_client,319
292,8107,2023-07-09 11:03:07.486184,visite_site,478
840,8108,2023-11-07 11:03:07.486186,email,50
889,8109,2024-02-05 11:03:07.486189,visite_site,226
238,8110,2023-09-06 11:03:07.486191,email,296
823,8111,2024-06-08 11:03:07.486193,appel_service_client,47
747,8112,2023-08-21 11:03:07.486195,appel_service_client,263
550,8113,2024-02-22 11:03:07.486197,email,48
449,8114,2024-02-22 11:03:07.486200,appel_service_client,572
828,8115,2023-07-15 11:03:07.486202,email,310
242,8116,2024-03-12 11:03:07.486205,appel_service_client,470
794,8117,2024-02-18 11:03:07.486207,appel_service_client,327
693,8118,2023-08-07 11:03:07.486209,email,42
714,8119,2024-01-23 11:03:07.486211,visite_site,295
937,8120,2024-01-02 11:03:07.486214,email,295
836,8121,2023-08-12 11:03:07.486216,appel_service_client,579
393,8122,2024-05-06 11:03:07.486218,appel_service_client,414
216,8123,2024-04-08 11:03:07.486221,appel_service_client,428
867,8124,2023-09-01 11:03:07.486223,visite_site,113
937,8125,2024-03-01 11:03:07.486226,visite_site,200
470,8126,2023-11-19 11:03:07.486228,visite_site,564
34,8127,2024-05-14 11:03:07.486230,appel_service_client,376
174,8128,2023-10-11 11:03:07.486233,visite_site,113
169,8129,2023-08-17 11:03:07.486235,appel_service_client,177
128,8130,2023-08-15 11:03:07.486237,email,149
399,8131,2023-09-14 11:03:07.486239,appel_service_client,488
123,8132,2024-04-11 11:03:07.486242,email,161
582,8133,2024-03-31 11:03:07.486244,appel_service_client,315
657,8134,2024-01-25 11:03:07.486246,email,320
138,8135,2023-11-14 11:03:07.486248,appel_service_client,181
696,8136,2024-05-29 11:03:07.486250,visite_site,368
354,8137,2023-08-13 11:03:07.486252,email,147
610,8138,2024-03-02 11:03:07.486255,email,216
512,8139,2023-11-18 11:03:07.486257,visite_site,387
887,8140,2024-06-24 11:03:07.486259,visite_site,326
214,8141,2024-01-18 11:03:07.486261,email,526
616,8142,2024-01-22 11:03:07.486277,appel_service_client,280
746,8143,2023-10-16 11:03:07.486279,visite_site,532
112,8144,2023-12-22 11:03:07.486281,visite_site,446
943,8145,2024-05-06 11:03:07.486284,visite_site,212
360,8146,2024-03-14 11:03:07.486286,appel_service_client,47
649,8147,2023-09-10 11:03:07.486288,appel_service_client,206
610,8148,2023-11-22 11:03:07.486290,visite_site,569
766,8149,2023-11-23 11:03:07.486293,appel_service_client,378
415,8150,2023-07-04 11:03:07.486295,visite_site,384
154,8151,2024-05-28 11:03:07.486297,visite_site,77
523,8152,2024-02-24 11:03:07.486299,email,139
102,8153,2024-06-24 11:03:07.486302,email,279
980,8154,2023-10-15 11:03:07.486304,visite_site,269
846,8155,2024-02-06 11:03:07.486306,visite_site,109
950,8156,2023-08-28 11:03:07.486309,visite_site,391
17,8157,2024-06-27 11:03:07.486311,email,561
118,8158,2024-03-23 11:03:07.486313,appel_service_client,490
333,8159,2024-04-18 11:03:07.486315,appel_service_client,474
110,8160,2023-07-23 11:03:07.486318,visite_site,126
517,8161,2023-11-01 11:03:07.486320,visite_site,147
453,8162,2023-10-16 11:03:07.486322,appel_service_client,310
817,8163,2024-05-21 11:03:07.486324,visite_site,123
566,8164,2024-05-04 11:03:07.486326,visite_site,33
424,8165,2023-09-09 11:03:07.486328,visite_site,575
845,8166,2024-06-10 11:03:07.486331,email,220
933,8167,2024-02-27 11:03:07.486333,visite_site,509
